day,gurkor,guitars,slingshots,stocks,sugar,water,tranquillity
236,,3.144494434963672,2.2100257576972924,9.394004703100315,3.2875493117053503,4.013443238779024,7.5461373885219
237,,3.1621381758158162,2.205013594773834,9.406378994982246,3.2875493117053503,4.013443238779024,7.5461373885219
238,,3.1468943611892453,2.2092841495118125,9.342377908594193,3.282624008510577,4.007931148600849,7.515859895812435
239,,3.128232132652147,2.2137289461856353,9.36036814344607,3.3258029726697456,4.0058615670616815,7.543260635827095
240,,3.128232132652147,2.2126188372785722,9.351532249411655,3.333063007013294,4.0058615670616815,7.579117910914785
241,,3.130346419353059,2.2181621483547134,9.413108577523538,3.3475216142790116,4.011549570510352,7.567667657161371
242,,3.124603304271694,2.2196373202846016,9.454241394678416,3.3746126156599794,4.010171625529352,7.627532064772193
243,,3.134268024538748,2.2159469913523693,9.441351278545069,3.3785727460732757,4.009310096632769,7.620437452518786
244,,3.1051561312061735,2.2155775180062394,9.556020226965023,3.3990686760681355,4.011377361105056,7.636034269452602
245,,3.0713555111722965,2.2166856974128826,9.492014617752647,3.3833169358131583,4.004135851261319,7.623276329494982
246,,3.080313503646259,2.2194529936345595,9.57130926586516,3.415506310852555,4.002581878291278,7.735722025410973
247,,3.0527128631979075,2.2194529936345595,9.528562667662737,3.393566398705044,4.0008543194398065,7.771811700677612
248,,3.0651577025091554,2.224055192561381,9.47036442835979,3.3785727460732757,4.003617947566873,7.756569683764105
249,,3.068258645293115,2.2249741448153797,9.49270534459374,3.4256305586117666,4.002581878291278,7.746849870708435
250,6.35750461798519,3.0408287429786265,2.228094890844757,9.382295886099259,3.4318415404590064,3.9973962835683894,7.721782829209755
251,6.35523412893508,3.030773933033034,2.2255252789425373,9.336788182322241,3.4480761114081946,3.9928950030935217,7.720387106156666
252,6.354477064408135,3.055518709786343,2.222215802742183,9.376117419802052,3.4480761114081946,3.9935879379668653,7.7078107790817025
253,6.3491743197256865,3.048341523713638,2.219084280500488,9.32858364387835,3.3927794100284467,3.9880400665646696,7.730150275723487
254,6.352962582786215,3.0539603206886086,2.224055192561381,9.29498000995186,3.4310659685319824,3.99376114721613,7.778727034569167
255,6.360530294693778,3.0632951737343013,2.231576059264318,9.370398309320077,3.418625624225822,3.990121695863204,7.85836687672588
256,6.368841254268949,3.089851914171455,2.2350501683525663,9.381029203383203,3.4029917819533857,3.9977422625004233,7.8406081350936825
257,6.364309756132883,3.1112503857621294,2.2407033989771814,9.35833558021946,3.4496170734979374,4.0001630237631085,7.814558405453376
258,6.351447630736767,3.0990462568096153,2.239974993970639,9.33530607475345,3.4954355995664006,3.998434103382835,7.899150360161816
259,6.352962582786215,3.1042406485169862,2.2439774114086477,9.342000331055328,3.5180541539695485,3.9973962835683894,7.9018595159798135
260,6.344624514110681,3.070117253099979,2.2386995422568536,9.292844365228811,3.510535723408401,3.9873458755348494,7.96651984759698
261,6.323335662604841,3.066398569802231,2.206314468740592,9.152786722677211,3.512041086961434,3.9826559624763003,8.013240416372742
262,6.318761604748519,3.032033160114937,2.2203744275773714,9.130322575030318,3.5007302949025063,3.9746491295637543,7.977230268597764
263,6.311892419963414,3.0395742604924747,2.224055192561381,9.144303142883906,3.5165521427125497,3.9741262147506133,8.003924711640565
264,6.320286769816653,3.048341523713638,2.232125071105673,9.17846722592109,3.477964734126566,3.9774364964043025,7.95041895745392
265,6.316472957630704,3.053648518546099,2.223319674496085,9.247750165258083,3.4939209093626546,3.97691405895286,7.932928259854651
266,6.323335662604841,3.0480289726480976,2.2214794912498452,9.291086877540415,3.4939209093626546,3.9779588444846166,7.899150360161816
267,6.318761604748519,3.037691271254308,2.2269941015017913,9.282168143187596,3.4473052938667297,3.9786551696430985,7.861094353979458
268,6.3210491726040905,3.0660884143035334,2.2332225674311887,9.225978514572507,3.412383282244954,3.9746491295637543,7.825540480546256
269,6.3210491726040905,3.066398569802231,2.23559806918087,9.249154354626716,3.4209626784789045,3.9683682262049396,7.961157596784666
270,6.3042485537636574,3.091079885226093,2.230660648354532,9.283372537113625,3.4131643883701144,3.9680189073493715,8.007918885069419
271,6.293526815222674,3.0608095050456083,2.2255252789425373,9.328992456006972,3.4108203708955824,3.9596232070558717,8.033155285395152
272,6.293526815222674,3.0508404309821766,2.2255252789425373,9.227181102776301,3.452696310755911,3.9455786127916777,8.025197062189564
273,6.299656433437885,3.047091068872111,2.23303970016785,9.202047054983804,3.4442197761655544,3.9534866934859867,8.026524146525055
274,6.284317780042641,3.0673287912086633,2.2293782503986943,9.178385967942344,3.4457629848859197,3.9557674175136444,7.971877401077639
275,6.274321447780284,3.029514024090165,2.21853106112474,9.264960631414572,3.480250023822075,3.9374734005285776,8.006587782304837
276,6.277399450939395,3.024467549213835,2.2251578759481014,9.325410266242427,3.477202536090182,3.9263373917482784,8.047718749619797
277,6.2866976997574655,3.03612095134406,2.2277280397869488,9.292688955602259,3.49240536333181,3.937649831922263,8.030503685728515
278,6.264973808139034,3.0149757295036435,2.2235035837245203,9.355553195982951,3.5075224710572,3.9247431722819255,8.011910465165354
279,6.264973808139034,2.9727412839722693,2.2214794912498457,9.255235777735376,3.468039130539254,3.9112470974760702,7.947731343895612
280,6.2564125230405345,2.99619404311906,2.223319674496085,9.268065968877748,3.4657433460856066,3.9263373917482784,7.932928259854651
281,6.253295542164678,3.0222562638746497,2.22864501995688,9.35855910786473,3.4954355995664,3.9427618700418803,7.987921991015923
282,6.262640424006188,3.061431168683861,2.23797028753878,9.392973442379027,3.4817997382564587,3.960645572679782,7.983914780616219
283,6.254074977095066,3.061431168683861,2.235415455007378,9.337698754367338,3.491654817001567,3.944714726558827,7.947731343895613
284,6.254854285513312,3.0524008950573562,2.2372407231538847,9.29818955135379,3.484835937208135,3.941518486889702,7.942352562218853
285,6.239244014816097,3.053648518546099,2.2346848039157807,9.25721447763786,3.502227617356713,3.942051427936886,7.95041895745392
286,6.2431513495352595,3.0339207244798914,2.232673907109367,9.038483563419774,3.5052407912862846,3.940274592607963,7.979904948663776
287,6.237680188133681,3.0704268786011992,2.2388411616386805,9.076613746739921,3.541881790460911,3.9510971061467917,7.982578461483429
288,6.2431513495352595,3.0812382570212375,2.237210807956042,9.025512577672718,3.5396526492908826,3.968579783385676,7.95041895745392
289,6.254854285513312,3.0784926484980466,2.244264538109569,9.002605559474121,3.5463345990527992,3.9650560206266316,8.031829628095528
290,6.250956477731778,3.0726858644134247,2.2493109991827405,9.022412887601742,3.543366869896216,3.960469021673301,8.084635358468285
291,6.235333490102731,3.0564119465207544,2.2525473801488136,9.052628146808917,3.5336993143164364,3.9459567980424923,8.113487954798224
292,6.22828648377481,3.056720046729818,2.245166775665967,9.061341634321943,3.5336993143164364,3.934759758931377,8.095142711864707
293,6.249396467838865,3.0628735767034003,2.248590979248658,9.126255022296444,3.5127590044117314,3.944182254230781,8.092517539427371
294,6.248616272640034,3.0781873839502354,2.251648993200185,9.087581065039203,3.487110827118079,3.939563566164858,8.0964548823358
295,6.223582703678496,3.0693174988402547,2.2363043868129178,9.11645019444299,3.4984563947058174,3.9304832855653644,8.04110325226155
296,6.218089100708775,3.0554874030694985,2.2315832625825425,9.149903751382118,3.4795203238147385,3.9315529719857323,8.063567112598374
297,6.2173037840676475,3.082762219009072,2.2224674225567527,9.175889793538811,3.4939239260217736,3.9381410115751967,8.080690511630076
298,6.202358146756662,3.07604942704826,2.197051381074905,9.268900822826746,3.4665667346474955,3.9368957270050675,8.100389732700824
299,6.18894585707962,3.0671714840701596,2.180267225145828,9.256401593430088,3.46427425447328,3.941873791349547,8.075426810452312
300,6.18815571935391,3.0622589484005,2.1789547259882425,9.239582180384009,3.4242195289333877,3.948971139151919,8.035805745470306
301,6.15882770816155,3.0622589484005,2.1789547259882425,9.225556058085747,3.4420109370744227,3.948971139151919,8.035805745470306
302,6.133315436171005,3.0622589484005,2.1593321015546305,9.23790445580616,3.4257713878145464,3.948971139151919,8.035805745470306
303,6.165184302523765,3.0784926484980457,2.1911028638806296,9.246455730447337,3.465802794052405,3.950211467687261,8.01722854593005
304,6.17073932782932,3.0876323156767045,2.187374333560427,9.253316347724441,3.469620306461569,3.9539294130694027,8.022542035594995
305,6.178663797094584,3.094918755737321,2.1966802133242784,9.152974505536093,3.489383785538547,3.9539294130694027,7.982578461483429
306,6.166772117748106,3.0985536100627167,2.189239632667433,9.079341510740425,3.4961911170964886,3.9512742028110095,8.060928536956716
307,6.169152842570605,3.1100275067644887,2.191289073511861,9.137266895521067,3.4810401494613754,3.9585262835815214,8.070158636344765
308,6.181038557814914,3.1012761101443607,2.180267225145828,9.19026828682762,3.463509655140033,3.9555214249897137,8.064885978771674
309,6.169152842570605,3.1009737638759955,2.1689836297015046,9.212104212928509,3.5037346262446265,3.9510971061467908,8.035805745470306
310,6.165184302523765,3.0864157298570745,2.1733180284119356,9.146506673322026,3.4946798692634724,3.950034308955969,8.02917745812439
311,6.169152842570605,3.101880687524146,2.170869536037829,9.051932785406548,3.5135096734806446,3.941340819013805,8.019885863964424
312,6.140504720585216,3.114240860198687,2.1616081006244263,9.08326994115711,3.5150103852195773,3.9258435894867545,7.990592010537952
313,6.15086992763032,3.090063615948465,2.151532088741864,8.992734504572951,3.504487814164505,3.913316458006704,7.967859675897033
314,6.161212432156748,3.095524950907403,2.1377446451970346,9.02806652958168,3.484077210565772,3.9045162918155145,7.962498600486145
315,6.184993853460167,3.090063615948465,2.1541996444644,9.044280525095504,3.4757169714187808,3.910266261446846,7.941007125211383
316,6.178663797094584,3.1045993883103864,2.1572430204843798,9.05562010271296,3.4810401494613754,3.914212985489217,7.9436977024099455
317,6.192894576245613,3.1003689561148486,2.1695496258259914,9.04795826707798,3.476478075527148,3.893163688194602,7.9705384524596905
318,6.196051191842299,3.1178464051487063,2.1742588000875926,8.964870160597133,3.4680939583200576,3.904156552392841,7.946387093067434
319,6.196051191842299,3.1259390877158104,2.1742588000875926,8.981516571542848,3.476478075527148,3.9160052384786983,7.9705384524596905
320,6.165978276711376,3.115142756079844,2.1691723164510486,8.939582651503294,3.4680939583200576,3.9115225999615353,8.010580226327194
321,6.162801580437097,3.121146723511235,2.175199041833036,8.931634215466778,3.4680939583200576,3.919586542722434,8.014570080121418
322,6.15803253282797,3.135793232867922,2.1877475591183644,8.880992576392474,3.4566183432679223,3.919586542722434,8.014570080121418
323,6.152462556403858,3.129825848367777,2.1847594286249334,8.843015646145387,3.4566183432679223,3.9152884655213405,8.043750301678747
324,6.152462556403858,3.115443312467453,2.184011563739469,8.805658714305654,3.4566183432679223,3.904156552392841,8.075426810452313
325,6.155646203950099,3.1196471425866252,2.183263365127092,8.870413389899385,3.4566183432679223,3.905235641170932,8.055648007844647
326,6.116497605020429,3.1033914598536545,2.1678510599126732,8.952629766916361,3.481799738256458,3.9090093969210145,8.091204537136907
327,6.096397508168402,3.1003689561148486,2.153437924875516,8.860687070366446,3.473432355465455,3.9037967697877356,8.063567112598376
328,6.124513598518099,3.116645160504255,2.1614185532618704,8.77553822178023,3.4863527453156795,3.9185125991013763,8.088577699600682
329,6.108467903951854,3.1154433124674528,2.148287110953458,8.842297085102084,3.5037346262446256,3.9172591801068912,8.079375005098154
330,6.114892763487447,3.1154433124674528,2.1541996444643994,8.756175809756739,3.511257039070277,3.9172591801068912,8.063567112598376
331,6.1277161722778235,3.12743474030396,2.1517227713094833,8.637997042219174,3.5127590044117314,3.9222697263013484,8.080690511630076
332,6.138908049526428,3.135197160081967,2.1454185838019715,8.683812613615437,3.502227617356712,3.9322658857059785,8.136995596770827
333,6.165184302523765,3.128331684813229,2.1572430204843798,8.656724649699397,3.5067461137881666,3.931552971985733,8.16041510723738
334,6.1739107054678115,3.1202470876093664,2.1652053952009656,8.704337901037443,3.507498459494056,3.935293892529699,8.17468403446145
335,6.187365450189666,3.1154433124674528,2.168606192044765,8.767843784885942,3.511257039070276,3.9374294832107832,8.210859347228563
336,6.1794555160879465,3.1094249919447208,2.1674733653297995,8.808370421858433,3.5225014575859754,3.925664996973464,8.164309854654451
337,6.150869927630321,3.1094249919447208,2.166906662658016,8.808390793179553,3.5351888724572333,3.925664996973464,8.168202183407754
338,6.15803253282797,3.0766604693520594,2.168794921568319,8.829615534548982,3.5389091957485026,3.9037967697877356,8.199254237405087
339,6.161212432156748,3.045912368458857,2.168228668799737,8.906742428920877,3.544851139019341,3.8913577186688646,8.172092097649832
340,6.167565825695738,3.052711583850827,2.168606192044765,8.991754582579068,3.531463442341978,3.892441431357387,8.125252849607026
341,6.165184302523765,3.0341214757729333,2.1693609818236372,8.884058291972195,3.551520355168225,3.88955065672609,8.1356919372123
342,6.165184302523765,3.044674021914996,2.1693609818236372,8.850387227577896,3.5530001893461676,3.88955065672609,8.1356919372123
343,6.155540275971706,3.0437448312860425,2.164827099236498,8.918080186491403,3.5603873479607073,3.8785038151612294,8.156517936992266
344,6.162775138708705,3.0400243682828085,2.1712464612902442,8.998152339976846,3.5662827318218624,3.8672337211641956,8.164309854654453
345,6.174007430035443,3.0400243682828085,2.180267225145828,9.053927042045126,3.563336628011973,3.8672337211641956,8.108251973237385
346,6.190806130281673,3.0582599413762734,2.182514832375286,9.075131007975868,3.5589429229047145,3.890273612710305,8.129169553811252
347,6.204361715811393,3.067478177348153,2.183637506174908,9.048869227014146,3.5457192190815827,3.884847170010567,8.174684034461452
348,6.198784680284343,3.042815271015993,2.1761387544736204,9.055355267974603,3.559675697693212,3.879010444699734,8.173388199888523
349,6.197190040608146,3.050550338171532,2.1693609818236372,9.050901484251476,3.5822950003029974,3.8910362005439247,8.192797698962503
